0,0.630706,0.631236
1,0.579601,0.580679
2,0.537206,0.538729
3,0.50163,0.503576
4,0.471483,0.474012
5,0.445882,0.448897
6,0.423896,0.427343
7,0.405011,0.408921
8,0.388692,0.392883
9,0.374493,0.379073
10,0.362154,0.366898
11,0.35148,0.356607
12,0.342164,0.347496
13,0.334114,0.339833
14,0.326725,0.332628
15,0.320281,0.326438
16,0.314582,0.320869
17,0.309624,0.316109
18,0.305279,0.312116
19,0.301425,0.308626
20,0.298086,0.305613
21,0.295114,0.30296
22,0.292458,0.300663
23,0.290109,0.29854
24,0.288012,0.296821
25,0.285936,0.294973
26,0.284296,0.293722
27,0.282783,0.292477
28,0.281302,0.291237
29,0.279979,0.290119
30,0.278912,0.289322
31,0.277856,0.288488
32,0.276859,0.287686
33,0.275854,0.286992
34,0.274944,0.286288
35,0.274154,0.285762
36,0.273399,0.285321
37,0.272615,0.284731
38,0.271946,0.284318
39,0.271261,0.283917
40,0.2705,0.283489
41,0.269797,0.283087
42,0.26929,0.282891
43,0.268575,0.282581
44,0.268109,0.28237
45,0.267723,0.282375
46,0.2672,0.282201
47,0.266672,0.281961
48,0.26621,0.281797
49,0.265802,0.281734
50,0.265358,0.281496
51,0.265068,0.281462
52,0.264786,0.281423
53,0.26456,0.281361
54,0.264257,0.281318
55,0.263897,0.281387
56,0.263622,0.281387
57,0.263433,0.281455
58,0.263151,0.28135
59,0.262899,0.281374
60,0.26262,0.281358
61,0.26243,0.281314
62,0.261893,0.281157
63,0.2617,0.28122
64,0.261232,0.281161
65,0.261015,0.281264
66,0.260764,0.281311
67,0.260348,0.281271
68,0.259764,0.281167
69,0.259378,0.281144
70,0.259226,0.281059
71,0.25886,0.281024
72,0.258294,0.280904
73,0.257997,0.28076
74,0.257639,0.280849
75,0.257533,0.280869
76,0.257199,0.280769
77,0.257021,0.280757
78,0.256669,0.28065
79,0.256238,0.280355
80,0.255962,0.280323
81,0.255603,0.280309
82,0.255376,0.280316
83,0.255221,0.280329
84,0.255074,0.280266
85,0.25495,0.280244
86,0.254757,0.280214
87,0.254416,0.280121
88,0.254185,0.280059
89,0.253933,0.280043
90,0.253642,0.280111
91,0.253406,0.280161
92,0.25299,0.28013
93,0.252822,0.280112
94,0.252652,0.28009
95,0.252527,0.280115
96,0.252241,0.280135
97,0.252069,0.280213
98,0.252008,0.280262
99,0.251886,0.2803
100,0.251717,0.280306
101,0.251475,0.280209
102,0.251325,0.280237
103,0.251164,0.280149
104,0.250896,0.280051
105,0.250794,0.280045
106,0.250615,0.279984
107,0.250069,0.279795
108,0.249777,0.279818
109,0.249478,0.279837
110,0.249195,0.279808
111,0.24878,0.279751
112,0.248518,0.279794
113,0.248389,0.279892
114,0.248295,0.279846
115,0.248179,0.279882
116,0.248033,0.279889
117,0.247951,0.279943
118,0.24781,0.279974
119,0.247507,0.280053
120,0.247232,0.280008
121,0.246888,0.279927
122,0.246597,0.279968
123,0.246528,0.279948
124,0.246471,0.279969
125,0.24624,0.279966
126,0.246107,0.279965
127,0.245987,0.279949
128,0.245866,0.279968
129,0.245791,0.279931
130,0.24566,0.279939
131,0.245439,0.279945
132,0.24517,0.279887
133,0.244945,0.279974
134,0.244786,0.28001
135,0.244636,0.280079
136,0.244531,0.280081
137,0.244283,0.280062
138,0.244167,0.280122
139,0.244121,0.280155
140,0.243898,0.280168
141,0.243467,0.279962
142,0.243226,0.279936
143,0.243157,0.27993
144,0.243118,0.27997
145,0.242994,0.279981
146,0.242739,0.279933
147,0.242531,0.279939
148,0.242477,0.279878
149,0.24243,0.279892
150,0.242129,0.279921
151,0.241867,0.279941
152,0.241644,0.279914
153,0.241535,0.279883
154,0.241194,0.279852
155,0.241061,0.279792
156,0.240811,0.279774
157,0.240615,0.27972
158,0.240457,0.279684
159,0.240328,0.27969
160,0.240156,0.27971
161,0.239856,0.279606
162,0.239762,0.279602
163,0.239671,0.279657
164,0.239654,0.27963
165,0.239619,0.279631
166,0.239575,0.279694
167,0.239307,0.279721
168,0.238992,0.279719
169,0.238836,0.279762
170,0.238633,0.279745
171,0.238516,0.279803
172,0.238326,0.279854
173,0.238073,0.279931
174,0.23788,0.280009
175,0.237849,0.280026
176,0.237714,0.280047
177,0.237461,0.280092
178,0.23737,0.280114
179,0.23717,0.280056
180,0.236989,0.280086
181,0.23695,0.280109
182,0.236824,0.280099
183,0.23659,0.280095
184,0.236255,0.280009
185,0.236,0.280082
186,0.235937,0.280058
187,0.235818,0.280083
188,0.235635,0.28011
189,0.235472,0.280169
190,0.235191,0.280207
191,0.235108,0.280177
192,0.234912,0.280222
193,0.234715,0.280183
194,0.234639,0.280172
195,0.234561,0.280193
196,0.23429,0.280187
197,0.234131,0.280252
198,0.234029,0.280292
199,0.233841,0.280211
200,0.233476,0.280218
201,0.233364,0.280198
202,0.233128,0.280186
203,0.233004,0.280192
204,0.232745,0.280158
205,0.232613,0.280213
206,0.232268,0.28025
207,0.231941,0.28022
208,0.231881,0.280208
209,0.231696,0.280247
210,0.231427,0.280228
211,0.231129,0.280296
