0,0.630441,0.631662
1,0.579188,0.581351
2,0.536746,0.539974
3,0.500932,0.505077
4,0.470746,0.475892
5,0.444934,0.450846
6,0.422868,0.429694
7,0.40394,0.411555
8,0.387447,0.395839
9,0.373307,0.38241
10,0.360868,0.370558
11,0.350136,0.360549
12,0.340717,0.35193
13,0.332383,0.344193
14,0.325256,0.337626
15,0.318852,0.331679
16,0.313241,0.32651
17,0.308323,0.322097
18,0.303957,0.318311
19,0.300082,0.31507
20,0.296717,0.31219
21,0.293751,0.309683
22,0.29102,0.307407
23,0.288639,0.305527
24,0.286572,0.303903
25,0.284513,0.302261
26,0.282805,0.300939
27,0.2811,0.299665
28,0.279708,0.298749
29,0.278246,0.297649
30,0.277121,0.297072
31,0.276244,0.296621
32,0.275088,0.295901
33,0.274088,0.295435
34,0.273216,0.294984
35,0.272297,0.294483
36,0.271401,0.293954
37,0.270707,0.293689
38,0.270029,0.29331
39,0.26928,0.293049
40,0.268705,0.29279
41,0.268164,0.292598
42,0.26745,0.292396
43,0.266861,0.292209
44,0.266473,0.292132
45,0.265738,0.292077
46,0.265249,0.292195
47,0.264817,0.292167
48,0.26433,0.292151
49,0.263723,0.291921
50,0.263408,0.29186
51,0.263042,0.291875
52,0.262672,0.291707
53,0.262165,0.291632
54,0.261746,0.291501
55,0.261382,0.291466
56,0.261042,0.291559
57,0.260457,0.291248
58,0.260202,0.291221
59,0.2599,0.291231
60,0.259703,0.291202
61,0.259405,0.291185
62,0.259103,0.291199
63,0.258757,0.291066
64,0.258528,0.291049
65,0.258107,0.291067
66,0.25757,0.290848
67,0.257368,0.290901
68,0.257131,0.290855
69,0.256932,0.290909
70,0.256478,0.290864
71,0.256106,0.290963
72,0.255616,0.290902
73,0.255216,0.290769
74,0.255069,0.290803
75,0.25488,0.290846
76,0.254657,0.290801
77,0.254504,0.290707
78,0.254381,0.290703
79,0.254189,0.290758
80,0.253858,0.290789
81,0.253594,0.290743
82,0.253515,0.290729
83,0.253127,0.290802
84,0.252924,0.290795
85,0.25263,0.290753
86,0.252449,0.29079
87,0.252321,0.290854
88,0.252137,0.290938
89,0.25183,0.290946
90,0.251687,0.290939
91,0.25129,0.29088
92,0.250948,0.29087
93,0.250658,0.290873
94,0.250492,0.290926
95,0.250274,0.290963
96,0.250146,0.290897
97,0.250064,0.290912
98,0.24991,0.290934
99,0.249742,0.29097
100,0.24936,0.290867
101,0.249071,0.290868
102,0.248739,0.290925
103,0.248616,0.29097
104,0.248195,0.2909
105,0.24802,0.29092
106,0.247679,0.290974
107,0.247474,0.290958
108,0.247255,0.290929
109,0.247129,0.291032
110,0.247085,0.291049
111,0.246815,0.291029
112,0.24652,0.290972
113,0.246245,0.290962
114,0.246181,0.290939
115,0.245865,0.290968
116,0.245658,0.291014
117,0.245292,0.29105
118,0.245095,0.29108
119,0.244869,0.29115
120,0.244598,0.291133
121,0.244465,0.29114
122,0.244303,0.291173
123,0.244247,0.29118
124,0.244202,0.291212
125,0.244164,0.291233
126,0.244017,0.291297
127,0.24367,0.29135
